	t	I	Ewe	Cycle
77	4.031820061121834	9.714310778008439e-08	0.29325684905052185	0
78	4.0819950618824805	9.777414078371294e-08	0.29425567388534546	0
79	4.132170062643127	9.897126318492155e-08	0.29525649547576904	0
80	4.182390063404455	9.967653369358231e-08	0.29626378417015076	0
81	4.232565064165101	1.00926868640272e-07	0.29727044701576233	0
82	4.282740064925747	1.0145733853050842e-07	0.2982652187347412	0
83	4.332915065686393	1.7323579015737778e-07	0.2974090278148651	0
84	5.386860081664054	2.3196982112949627e-07	0.31873852014541626	0
85	5.537430083946674	3.7217225212771154e-07	0.3215014636516571	0
86	5.6378250854686485	4.0070969475891616e-07	0.32367968559265137	0
87	5.6880000862292945	2.326416819187216e-07	0.32513776421546936	0
88	5.738175086989941	4.850131176681316e-07	0.3261013627052307	0
89	5.788350087750587	2.9927616651548306e-07	0.32724419236183167	0
90	5.838570088511915	4.664973971557629e-07	0.32847028970718384	0
91	5.888745089272561	2.95393505211905e-07	0.3295147716999054	0
92	5.938920090033207	4.1898391600625473e-07	0.33108222484588623	0
93	6.189885093837802	4.540539180197811e-07	0.3349844813346863	0
94	6.240060094598448	3.097751744007837e-07	0.33644726872444153	0
95	6.290235095359094	4.838105382987123e-07	0.3378243148326874	0
96	6.440805097641714	1.9164117759373767e-07	0.3397354483604431	0
97	6.4909800984023605	3.378588360192225e-07	0.34072455763816833	0
98	6.541200099163689	4.7060009933375113e-07	0.3424297273159027	0
99	6.792120102967601	5.037762207393826e-07	0.3472941815853119	0
100	6.992865106010868	4.252167684626329e-07	0.35089239478111267	0
101	7.043040106771514	5.293896379043872e-07	0.3527734875679016	0
102	7.193610109054134	4.774196327161917e-07	0.3551502227783203	0
103	7.394355112097401	3.9646681671001716e-07	0.3591357171535492	0
104	7.444575112858729	5.161122658137174e-07	0.36115166544914246	0
105	7.6453201159019955	5.50995935100218e-07	0.3641349673271179	0
106	7.846065118945262	2.1349754319999192e-07	0.37016695737838745	0
107	7.896240119705908	4.0565748804510804e-07	0.36939188838005066	0
108	7.996635121227882	2.3933836246214923e-07	0.3727552890777588	0
109	8.147205123510503	2.2340590533076465e-07	0.3759007155895233	0
110	8.297730125792441	1.8218334219000099e-07	0.37850940227508545	0
111	8.34795012655377	1.784376024716039e-07	0.3795098066329956	0
112	8.398125127314415	1.7910340943672054e-07	0.3805153965950012	0
113	8.448300128075061	1.8063758489006432e-07	0.38151198625564575	0
114	8.49852012883639	1.8285861358435795e-07	0.38251468539237976	0
115	8.548695129597036	1.830319718010287e-07	0.3835153579711914	0
116	8.598870130357682	1.8514114685785898e-07	0.384536474943161	0
117	8.649045131118328	1.8668856682779733e-07	0.3855549693107605	0
118	8.699265131879656	1.8833634385373443e-07	0.38655316829681396	0
119	8.749440132640302	1.889800103072048e-07	0.38756251335144043	0
120	8.799615133400948	1.9150778030052606e-07	0.388559490442276	0
121	8.849835134162277	1.9236424009250186e-07	0.38957297801971436	0
122	8.900010134922923	1.9429731423770136e-07	0.3905861973762512	0
123	8.950185135683569	1.9573708698317205e-07	0.3915901780128479	0
124	9.000360136444215	1.971384904209117e-07	0.3925909698009491	0
125	9.050580137205543	1.9922184435472445e-07	0.3936122953891754	0
126	9.100755137966189	2.0112247511860915e-07	0.3945961594581604	0
127	9.150930138726835	2.0198784511649137e-07	0.39559876918792725	0
128	9.201105139487481	2.0417087398527656e-07	0.39658984541893005	0
129	9.25132514024881	2.0486419316512183e-07	0.3976050615310669	0
130	9.301500141009456	2.0732480265905906e-07	0.3986132740974426	0
131	9.351675141770102	2.0937611111548904e-07	0.399616539478302	0
132	9.40189514253143	2.111341501631614e-07	0.40061089396476746	0
133	9.452070143292076	2.1289991991579882e-07	0.40160897374153137	0
134	9.502245144052722	2.1452135001709394e-07	0.40261927247047424	0
135	9.552420144813368	2.1593217525150976e-07	0.40362653136253357	0
136	9.602640145574696	2.1791453264086158e-07	0.4046212136745453	0
137	9.652815146335342	2.1987840170822892e-07	0.4056166410446167	0
138	9.702990147095989	2.2251566633713082e-07	0.4066219627857208	0
139	9.753210147857317	2.240078771365006e-07	0.40762975811958313	0
140	9.803385148617963	2.2611348526879738e-07	0.40862828493118286	0
141	9.853560149378609	2.275804860119024e-07	0.4096424877643585	0
142	9.903735150139255	2.306791628825522e-07	0.4106360375881195	0
143	9.953955150900583	2.3271837790161953e-07	0.41166365146636963	0
144	10.00413015166123	2.3520082947925403e-07	0.4126589596271515	0
145	10.054305152421875	2.358045918526841e-07	0.41366317868232727	0
146	10.104525153183204	2.3832302531445748e-07	0.4146745204925537	0
147	10.15470015394385	2.4074290649878094e-07	0.4156653583049774	0
148	10.204875154704496	2.4311245283570315e-07	0.41666918992996216	0
149	10.255050155465142	2.448861664561264e-07	0.41766712069511414	0
150	10.30527015622647	2.485417098796461e-07	0.4186912477016449	0
151	10.355445156987116	2.502106326573994e-07	0.41968369483947754	0
152	10.405620157747762	2.528210814034537e-07	0.420685738325119	0
153	10.455795158508408	2.550313809024374e-07	0.4216769337654114	0
154	10.506015159269737	2.582680735940812e-07	0.4226926863193512	0
155	10.556190160030383	2.605458746529621e-07	0.4236968159675598	0
156	10.606365160791029	2.633797464568488e-07	0.4246942102909088	0
157	10.656585161552357	2.660203506366088e-07	0.42569082975387573	0
158	10.706760162313003	2.6930706553685013e-07	0.4266867935657501	0
159	10.75693516307365	2.7126762347506883e-07	0.42768731713294983	0
160	10.807110163834295	2.7464827212497767e-07	0.4286874532699585	0
161	10.857330164595624	2.776060057385621e-07	0.4297081232070923	0
162	10.90750516535627	2.807380781177926e-07	0.43070799112319946	0
163	10.957680166116916	2.837394390553527e-07	0.43171894550323486	0
164	11.007900166878244	2.8785524364138837e-07	0.4327232539653778	0
165	11.05807516763889	2.906559473103698e-07	0.43372485041618347	0
166	11.108250168399536	2.9425177672237623e-07	0.4347285330295563	0
167	11.158425169160182	2.970743651076191e-07	0.4357348084449768	0
168	11.20864516992151	3.014667981915409e-07	0.4367341101169586	0
169	11.258820170682156	3.0506745929415047e-07	0.4377343952655792	0
170	11.308995171442803	3.08494577438978e-07	0.4387461841106415	0
171	11.359170172203449	3.122503073882399e-07	0.43976110219955444	0
172	11.409390172964777	3.1699795499662287e-07	0.440757155418396	0
173	11.459565173725423	3.206492067420186e-07	0.4417625963687897	0
174	11.509740174486069	3.2649262493578135e-07	0.4427527189254761	0
175	11.559960175247397	3.2944072358986887e-07	0.4437687397003174	0
176	11.610135176008043	3.3354345418956655e-07	0.44477081298828125	0
177	11.66031017676869	3.3828411005742964e-07	0.44577834010124207	0
178	11.710485177529335	3.4318480857109535e-07	0.4467736482620239	0
179	11.760705178290664	3.479935912764631e-07	0.44779133796691895	0
180	11.81088017905131	3.53672589881171e-07	0.4487881660461426	0
181	11.861055179811956	3.590755284221814e-07	0.4498001039028168	0
182	11.911275180573284	3.650086171091971e-07	0.45080074667930603	0
183	11.96145018133393	3.6957155202799186e-07	0.4518154263496399	0
184	12.011625182094576	3.761705613669619e-07	0.4528188407421112	0
185	12.061800182855222	3.823415397619101e-07	0.4538218677043915	0
186	12.11202018361655	3.8821681869194435e-07	0.4548259675502777	0
187	12.162195184377197	3.9512781313533196e-07	0.4558422863483429	0
188	12.212370185137843	4.018707500108576e-07	0.4568365216255188	0
189	12.262590185899171	4.099690329439909e-07	0.45784682035446167	0
190	12.312765186659817	4.165807183653669e-07	0.4588409960269928	0
191	12.362940187420463	4.2371496533633035e-07	0.4598388373851776	0
192	12.41311518818111	4.3158152607247757e-07	0.46084827184677124	0
193	12.463335188942438	4.3954509010291076e-07	0.4618508517742157	0
194	12.513510189703084	4.4812094301960315e-07	0.4628608822822571	0
195	12.56368519046373	4.5697669293076615e-07	0.46385690569877625	0
196	12.613860191224376	4.658354555431288e-07	0.46485620737075806	0
197	12.664080191985704	4.7482737386417284e-07	0.46587035059928894	0
198	12.71425519274635	4.859711566496117e-07	0.4668757915496826	0
199	12.764430193506996	4.954731593898032e-07	0.4678857624530792	0
200	12.814650194268324	5.063276375949499e-07	0.46888548135757446	0
201	12.86482519502897	5.168149073142558e-07	0.4698909521102905	0
202	12.915000195789617	5.295864298204833e-07	0.47091686725616455	0
203	12.965175196550263	5.423346465249779e-07	0.47194144129753113	0
204	13.015395197311591	5.544076202568249e-07	0.47294408082962036	0
205	13.065570198072237	5.666670404025353e-07	0.47396430373191833	0
206	13.115745198832883	5.802586997560866e-07	0.4749501347541809	0
207	13.165965199594211	5.944619942965801e-07	0.4759599268436432	0
208	13.216140200354857	6.091758564252814e-07	0.4769739806652069	0
209	13.266315201115503	6.239220624593145e-07	0.4779811203479767	0
210	13.31649020187615	6.38433277799777e-07	0.4789883494377136	0
211	13.366710202637478	6.548763735736429e-07	0.479983925819397	0
212	13.416885203398124	6.70722783979727e-07	0.4809904098510742	0
213	13.46706020415877	6.889438850521401e-07	0.4819962978363037	0
214	13.517235204919416	7.060064035613323e-07	0.48300397396087646	0
215	13.567455205680744	7.2485249802412e-07	0.4840112030506134	0
216	13.61763020644139	7.438911779900081e-07	0.48501917719841003	0
217	13.667805207202036	7.623012834301335e-07	0.4860147535800934	0
218	13.718025207963365	7.828522825548134e-07	0.48701661825180054	0
219	13.76820020872401	8.046561674746044e-07	0.4880344867706299	0
220	13.818375209484657	8.27440373996069e-07	0.4890303909778595	0
221	13.868550210245303	8.477853157273785e-07	0.49003133177757263	0
222	13.918770211006631	8.699225304553693e-07	0.4910297989845276	0
223	13.968945211767277	8.951838026405312e-07	0.49205267429351807	0
224	14.019120212527923	9.197325994136918e-07	0.49305295944213867	0
225	14.069340213289252	9.457830856263172e-07	0.4940637946128845	0
226	14.119515214049898	9.725616791911307e-07	0.49506691098213196	0
227	14.169690214810544	9.853697520156857e-07	0.49615347385406494	0
228	14.21986521557119	1.0127530458703404e-06	0.4970465898513794	0
229	14.270085216332518	1.043399834088632e-06	0.4980432093143463	0
230	14.320260217093164	1.0694797083488083e-06	0.4990413784980774	0
231	14.37043521785381	1.1000061022059526e-06	0.500059187412262	0
232	14.420655218615138	1.1276298437223886e-06	0.5010536909103394	0
233	14.470830219375785	1.159656562776945e-06	0.5020434260368347	0
234	14.52100522013643	1.192184186038503e-06	0.503063976764679	0
235	14.571180220897077	1.2270255638213712e-06	0.5040594339370728	0
236	14.621400221658405	1.2588208164743264e-06	0.5050503015518188	0
237	14.671575222419051	1.2974267065146705e-06	0.5060702562332153	0
238	14.721750223179697	1.3324957990334951e-06	0.5070710778236389	0
239	14.771925223940343	1.3722169569518883e-06	0.508076548576355	0
240	14.822145224701671	1.4105893342275522e-06	0.5090899467468262	0
241	14.872320225462317	1.4512386314891046e-06	0.5100936889648438	0
242	14.922495226222964	1.494878915764275e-06	0.5110915899276733	0
243	14.972715226984292	1.53808036884584e-06	0.5120925903320312	0
244	15.022890227744938	1.5788311884534778e-06	0.5130805969238281	0
245	15.073065228505584	1.6290823623421602e-06	0.5140858292579651	0
246	15.12324022926623	1.6766963426562143e-06	0.5150778293609619	0
247	15.173460230027558	1.728519237076398e-06	0.5160843133926392	0
248	15.223635230788204	1.778706860022794e-06	0.5170992016792297	0
249	15.27381023154885	1.8332196987103089e-06	0.5180887579917908	0
250	15.323985232309496	1.8910581047748565e-06	0.5191097855567932	0
251	15.374205233070825	1.9475087356113363e-06	0.5201104879379272	0
252	15.42438023383147	2.0101258542126743e-06	0.5211036205291748	0
253	15.474555234592117	2.0682932699855883e-06	0.5221198797225952	0
254	15.524775235353445	2.1297435068845516e-06	0.523110568523407	0
255	15.574950236114091	2.199230266342056e-06	0.5241193175315857	0
256	15.625125236874737	2.2679357698507374e-06	0.5251262784004211	0
257	15.675300237635383	2.338497324672062e-06	0.5261287689208984	0
258	15.725520238396712	2.407668944215402e-06	0.5271197557449341	0
259	15.775695239157358	2.487683104845928e-06	0.5281335711479187	0
260	15.825870239918004	2.5629340143495938e-06	0.529122531414032	0
261	15.876090240679332	2.648281224537641e-06	0.5301440358161926	0
262	15.926265241439978	2.731160520852427e-06	0.5311400890350342	0
263	15.976440242200624	2.817917447828222e-06	0.532152533531189	0
264	16.02661524296127	2.903773520301911e-06	0.5331348776817322	0
265	16.0768352437226	2.9969455681566615e-06	0.5341453552246094	0
266	16.127010244483245	3.0946393962949514e-06	0.5351526737213135	0
267	16.17718524524389	3.196052148268791e-06	0.5361613035202026	0
268	16.22740524600522	3.295339411124587e-06	0.5371648073196411	0
269	16.277580246765865	3.4069348657794762e-06	0.5381655097007751	0
270	16.32775524752651	3.5067807857558364e-06	0.5391596555709839	0
271	16.377930248287157	3.625865019785124e-06	0.5401628017425537	0
272	16.428150249048485	3.7450704439834226e-06	0.5411811470985413	0
273	16.47832524980913	3.862855919578578e-06	0.5421978831291199	0
274	16.528500250569778	3.9873125388112385e-06	0.5431870222091675	0
275	16.578675251330424	4.116829586564563e-06	0.5441882610321045	0
276	16.628895252091752	4.244333013048163e-06	0.5451876521110535	0
277	16.679070252852398	4.386560704006115e-06	0.5461956262588501	0
278	16.729245253613044	4.52996437161346e-06	0.5472060441970825	0
279	16.779465254374372	4.677830929722404e-06	0.5482133626937866	0
280	16.82964025513502	4.823490144190146e-06	0.5492215156555176	0
281	16.879815255895664	4.974135663360357e-06	0.5502107739448547	0
282	16.92999025665631	5.13392342327279e-06	0.5512259006500244	0
283	16.98021025741764	5.302476893120911e-06	0.5522274971008301	0
284	17.030385258178285	5.464328751259018e-06	0.5532213449478149	0
285	17.08056025893893	5.641099050990306e-06	0.5542157292366028	0
286	17.13078025970026	5.816116299683927e-06	0.5552161931991577	0
287	17.180955260460905	6.038174888089998e-06	0.5562576651573181	0
288	17.23113026122155	6.217132977326401e-06	0.5572632551193237	0
289	17.281305261982197	6.409749403246678e-06	0.5582688450813293	0
290	17.331525262743526	6.606327588087879e-06	0.559276819229126	0
291	17.38170026350417	6.815444066887721e-06	0.5602886080741882	0
292	17.431875264264818	7.020186785666738e-06	0.561272144317627	0
293	17.482095265026146	7.246173481689766e-06	0.5622846484184265	0
294	17.532270265786792	7.461691438948037e-06	0.5632822513580322	0
295	17.582445266547438	7.702138645981904e-06	0.5642874836921692	0
296	17.632620267308084	7.93233084550593e-06	0.5653015971183777	0
297	17.682840268069413	8.17662203189684e-06	0.5663077235221863	0
298	17.73301526883006	8.413955583819188e-06	0.5673112869262695	0
299	17.783190269590705	8.677019650349393e-06	0.5683026313781738	0
300	17.83336527035135	8.939733561419416e-06	0.5693106055259705	0
301	17.88358527111268	9.205018614011351e-06	0.5703195929527283	0
302	17.933760271873325	9.468280040891841e-06	0.5713078379631042	0
303	17.98393527263397	9.756928193382919e-06	0.5723064541816711	0
304	18.0341552733953	1.0048754120361991e-05	0.5733149647712708	0
305	18.084330274155946	1.0330566510674544e-05	0.5743190050125122	0
306	18.13450527491659	1.0528487109695561e-05	0.5754448175430298	0
307	18.184680275677238	1.08878566607018e-05	0.576343297958374	0
308	18.234900276438566	1.1195284969289787e-05	0.5773336887359619	0
309	18.285075277199212	1.1533794349816162e-05	0.5783553719520569	0
310	18.335250277959858	1.1848711437778547e-05	0.57936030626297	0
311	18.385470278721186	1.2186141248093918e-05	0.5803608298301697	0
312	18.435645279481832	1.2514654372353107e-05	0.581377387046814	0
313	18.48582028024248	1.2844136108469684e-05	0.58235764503479	0
314	18.535995281003125	1.319357761531137e-05	0.583360493183136	0
315	18.586215281764453	1.3555850273405667e-05	0.584367573261261	0
316	18.6363902825251	1.3904837942391168e-05	0.5853767991065979	0
317	18.686565283285745	1.4274542081693653e-05	0.5863862633705139	0
318	18.736785284047073	1.4618548448197544e-05	0.5873786211013794	0
319	18.78696028480772	1.5007465663074981e-05	0.5883988738059998	0
320	18.837135285568365	1.5393932699225843e-05	0.5893914103507996	0
321	18.88731028632901	1.5770254321978427e-05	0.5903944373130798	0
322	18.93753028709034	1.6165351553354412e-05	0.5914015173912048	0
323	18.987705287850986	1.6555748516111635e-05	0.5923969149589539	0
324	19.037880288611632	1.695421633485239e-05	0.5933963656425476	0
325	19.088055289372278	1.7351207134197466e-05	0.5944105982780457	0
326	19.138275290133606	1.775904638634529e-05	0.595405101776123	0
327	19.188450290894252	1.816974690882489e-05	0.5964049100875854	0
328	19.2386252916549	1.8585702491691336e-05	0.5973891615867615	0
329	19.288845292416227	1.897337642731145e-05	0.5983993411064148	0
330	19.339020293176873	1.940715083037503e-05	0.5994001030921936	0
331	19.38919529393752	1.9839117157971486e-05	0.6004076600074768	0
332	19.439370294698165	2.026298716373276e-05	0.6014047861099243	0
333	19.489590295459493	2.0704947019112296e-05	0.6024051308631897	0
334	19.53976529622014	2.1115070921950974e-05	0.6034044623374939	0
335	19.589940296980785	2.1562838810496032e-05	0.6044120192527771	0
336	19.640160297742113	2.199464142904617e-05	0.6054217219352722	0
337	19.69033529850276	2.2435498976847157e-05	0.6064376831054688	0
338	19.740510299263406	2.287349707330577e-05	0.6074381470680237	0
339	19.79068530002405	2.33065784414066e-05	0.6084420084953308	0
340	19.84090530078538	2.3726257495582104e-05	0.6094381213188171	0
341	19.891080301546026	2.4192053388105705e-05	0.6104504466056824	0
342	19.941255302306672	2.4614055291749537e-05	0.6114533543586731	0
343	19.991430303067318	2.5058565370272845e-05	0.6124581694602966	0
344	20.041650303828646	2.5471703338553198e-05	0.613454282283783	0
345	20.091825304589293	2.5890989491017535e-05	0.6144563555717468	0
346	20.14200030534994	2.6330040782340802e-05	0.615473210811615	0
347	20.192220306111267	2.6761757908388972e-05	0.6164672374725342	0
348	20.242395306871913	2.7173577109351754e-05	0.6174765825271606	0
349	20.29257030763256	2.759568451438099e-05	0.6184778213500977	0
350	20.342745308393205	2.797705565171782e-05	0.6194818019866943	0
351	20.392965309154533	2.8425714845070615e-05	0.6204923391342163	0
352	20.44314030991518	2.8810338335460983e-05	0.6214995980262756	0
353	20.493315310675825	2.9213390007498674e-05	0.6224958896636963	0
354	20.543535311437154	2.9606577300000936e-05	0.6235098838806152	0
355	20.5937103121978	2.99845305562485e-05	0.6245067119598389	0
356	20.643885312958446	3.035003101103939e-05	0.6255012154579163	0
357	20.694060313719092	3.073952757404186e-05	0.6265215277671814	0
358	20.74428031448042	3.108477176283486e-05	0.6275253295898438	0
359	20.794455315241066	3.146898598060943e-05	0.6285221576690674	0
360	20.844630316001712	3.179896521032788e-05	0.6295379400253296	0
361	20.89480531676236	3.212465890101157e-05	0.6305313110351562	0
362	20.945025317523687	3.246637061238289e-05	0.6315321922302246	0
363	20.995200318284333	3.279753582319245e-05	0.6325379014015198	0
364	21.04537531904498	3.311907494207844e-05	0.6335328221321106	0
365	21.095595319806307	3.343195567140356e-05	0.6345514059066772	0
366	21.145770320566953	3.3722768421284854e-05	0.6355499625205994	0
367	21.1959453213276	3.4006647183559835e-05	0.6365507245063782	0
368	21.246120322088245	3.4285822039237246e-05	0.6375524997711182	0
369	21.296340322849574	3.454672696534544e-05	0.6385641694068909	0
370	21.34651532361022	3.4815129765775055e-05	0.6395671367645264	0
371	21.396690324370866	3.505828499328345e-05	0.6405620574951172	0
372	21.446910325132194	3.534427742124535e-05	0.6415770053863525	0
373	21.49708532589284	3.559548349585384e-05	0.6426066160202026	0
374	21.547260326653486	3.57845492544584e-05	0.6436094641685486	0
375	21.597435327414132	3.601364005589858e-05	0.6446100473403931	0
376	21.64765532817546	3.6194549466017634e-05	0.6456115245819092	0
377	21.697830328936107	3.639053102233447e-05	0.6466144919395447	0
378	21.748005329696753	3.657742854557e-05	0.6476234793663025	0
379	21.79822533045808	3.6764144169865176e-05	0.6486358046531677	0
380	21.848400331218727	3.691895472002216e-05	0.6496362090110779	0
381	21.898575331979373	3.708649455802515e-05	0.6506357789039612	0
382	21.94875033274002	3.721658140420914e-05	0.6516364216804504	0
383	21.998970333501347	3.736528378794901e-05	0.6526414752006531	0
384	22.049145334261993	3.748862218344584e-05	0.6536398530006409	0
385	22.09932033502264	3.76244424842298e-05	0.6546391844749451	0
386	22.149495335783286	3.774370634346269e-05	0.6556435823440552	0
387	22.199715336544614	3.7851492379559204e-05	0.656643807888031	0
388	22.24989033730526	3.795318480115384e-05	0.6576502919197083	0
389	22.300065338065906	3.8059679354773834e-05	0.6586505174636841	0
390	22.350285338827234	3.814279261860065e-05	0.6596518158912659	0
391	22.40046033958788	3.8240483263507485e-05	0.6606529355049133	0
392	22.450635340348526	3.8314461562549695e-05	0.6616636514663696	0
393	22.500810341109172	3.8391932321246713e-05	0.6626529097557068	0
394	22.5510303418705	3.848151027341373e-05	0.6636754274368286	0
395	22.601205342631147	3.8540085370186716e-05	0.6646851301193237	0
396	22.651380343391793	3.860200013150461e-05	0.6656808853149414	0
397	22.70160034415312	3.864438258460723e-05	0.6667020916938782	0
398	22.751775344913767	3.8647078326903284e-05	0.6676937341690063	0
399	22.801950345674413	3.860385186271742e-05	0.6687048673629761	0
400	22.85212534643506	3.854783426504582e-05	0.6697100400924683	0
401	22.902345347196388	3.843905869871378e-05	0.6707029938697815	0
402	22.952520347957034	3.8340993341989815e-05	0.6717073917388916	0
403	23.00269534871768	3.821480640908703e-05	0.6727026104927063	0
404	23.052915349479008	3.8102072721812874e-05	0.6737094521522522	0
405	23.103090350239654	3.797424506046809e-05	0.6747235655784607	0
406	23.1532653510003	3.7843885365873575e-05	0.6757165789604187	0
407	23.203440351760946	3.77138567273505e-05	0.6767215132713318	0
408	23.253660352522274	3.7575242458842695e-05	0.6777311563491821	0
409	23.30383535328292	3.7434427213156596e-05	0.6787398457527161	0
410	23.354010354043567	3.729551826836541e-05	0.6797320246696472	0
411	23.404185354804213	3.7151137803448364e-05	0.6807352900505066	0
412	23.45440535556554	3.70032103091944e-05	0.6817361116409302	0
413	23.504580356326187	3.685853153001517e-05	0.6827424168586731	0
414	23.554755357086833	3.669964644359425e-05	0.6837475299835205	0
415	23.60497535784816	3.655930049717426e-05	0.6847431063652039	0
416	23.655150358608807	3.6404297134140506e-05	0.6857663989067078	0
417	23.705325359369454	3.625845420174301e-05	0.686762809753418	0
418	23.7555003601301	3.610269050113857e-05	0.6877791285514832	0
419	23.805720360891428	3.595085217966698e-05	0.688783586025238	0
420	23.855895361652074	3.5780536563834175e-05	0.6897733211517334	0
421	23.90607036241272	3.5627490433398634e-05	0.6907846927642822	0
422	23.95629036317405	3.546650623320602e-05	0.6917834281921387	0
423	24.006465363934694	3.5304081393405795e-05	0.6928024888038635	0
424	24.05664036469534	3.515374555718154e-05	0.6937945485115051	0
425	24.106815365455986	3.497689249343239e-05	0.6947880983352661	0
426	24.157035366217315	3.482788088149391e-05	0.6958020329475403	0
427	24.20721036697796	3.4671036701183766e-05	0.6968200206756592	0
428	24.257385367738607	3.450393705861643e-05	0.6978167295455933	0
429	24.307560368499253	3.435506368987262e-05	0.6988194584846497	0
