	t	I	Ewe	Cycle
155	15.675255237634701	6.8398721850826405e-06	0.689673125743866	0
156	15.775605239155993	6.818322617618833e-06	0.6916934847831726	0
157	15.876000240677968	6.797125479351962e-06	0.6937035322189331	0
158	15.97635024219926	6.777587714168476e-06	0.6957027316093445	0
159	16.076745243721234	6.75669070915319e-06	0.6977218389511108	0
160	16.17714024524321	6.736281648045406e-06	0.699724018573761	0
161	16.2774902467645	6.717819815094117e-06	0.701726496219635	0
162	16.377885248286475	6.696788204862969e-06	0.7037318348884583	0
163	16.478235249807767	6.678999852738343e-06	0.7057419419288635	0
164	16.57863025132974	6.658790425717598e-06	0.7077106833457947	0
165	16.678980252851034	6.6362777033646125e-06	0.7097437977790833	0
166	16.779375254373008	6.617678991460707e-06	0.7117568254470825	0
167	16.8797252558943	6.60080331726931e-06	0.7137758135795593	0
168	16.980120257416274	6.582015430467436e-06	0.7157717943191528	0
169	17.080470258937567	6.565929197677178e-06	0.7177807688713074	0
170	17.18086526045954	6.549074896611273e-06	0.7197883129119873	0
171	17.281260261981515	6.531309736601543e-06	0.7217889428138733	0
172	17.381610263502807	6.515424047393026e-06	0.7237985134124756	0
173	17.48200526502478	6.498287802969571e-06	0.7257934808731079	0
174	17.582355266546074	6.482462595158722e-06	0.7278400659561157	0
175	17.682750268068048	6.4665723584766965e-06	0.7298535704612732	0
176	17.78310026958934	6.451032732002204e-06	0.7318609952926636	0
177	17.883495271111315	6.435832801798824e-06	0.7338863015174866	0
178	17.983845272632607	6.420238605642226e-06	0.7358826994895935	0
179	18.08424027415458	6.404918167390861e-06	0.7378823161125183	0
180	18.184590275675873	6.390354428731371e-06	0.7398916482925415	0
181	18.284985277197848	6.375810244207969e-06	0.7418889999389648	0
182	18.385380278719822	6.361805844790069e-06	0.7438966631889343	0
183	18.485730280241114	6.346203008433804e-06	0.7459107041358948	0
184	18.58612528176309	6.332504653983051e-06	0.7479066252708435	0
185	18.68647528328438	6.318124178505968e-06	0.7499191761016846	0
186	18.786870284806355	6.304755515884608e-06	0.7519457936286926	0
187	18.887220286327647	6.290984856605064e-06	0.7539470195770264	0
188	18.98761528784962	6.27804001851473e-06	0.7559562921524048	0
189	19.087965289370914	6.265383944992209e-06	0.7579686045646667	0
190	19.188360290892888	6.252519142435631e-06	0.7599684000015259	0
191	19.288755292414862	6.238993137230864e-06	0.7619901299476624	0
192	19.389105293936154	6.2266458371595945e-06	0.7639859318733215	0
193	19.48950029545813	6.213510005181888e-06	0.7659986615180969	0
194	19.58985029697942	6.200800726219313e-06	0.7680052518844604	0
195	19.690245298501395	6.188766747072805e-06	0.7699844241142273	0
196	19.790595300022687	6.176333954499569e-06	0.7719843983650208	0
197	19.89099030154466	6.164147634990513e-06	0.7739930152893066	0
198	19.991340303065954	6.152207788545638e-06	0.7759960293769836	0
199	20.091735304587928	6.1411724345816765e-06	0.77800053358078	0
200	20.19208530610922	6.128557743068086e-06	0.7800101637840271	0
201	20.292480307631195	6.116839358583093e-06	0.7820301651954651	0
202	20.39287530915317	6.106377441028599e-06	0.7840403914451599	0
203	20.49322531067446	6.094046511861961e-06	0.7860497832298279	0
204	20.593620312196435	6.082901109039085e-06	0.7880478501319885	0
205	20.693970313717728	6.071927600714844e-06	0.7900475263595581	0
206	20.794365315239702	6.061869044060586e-06	0.792065441608429	0
207	20.894715316760994	6.050293450243771e-06	0.7940794825553894	0
208	20.99511031828297	6.04032038609148e-06	0.7960831522941589	0
209	21.09546031980426	6.029273663443746e-06	0.798093318939209	0
210	21.162375320818683	6.019456577632809e-06	0.7997584939002991	0
211	21.262725322339975	5.992808837618213e-06	0.7997636795043945	0
212	21.36312032386195	5.9586623137874994e-06	0.7977536916732788	0
213	21.46347032538324	5.93458298681071e-06	0.7957495450973511	0
214	21.563865326905216	5.912910182814812e-06	0.7937473058700562	0
215	21.664215328426508	5.892059562029317e-06	0.791718602180481	0
216	21.764610329948482	5.873539976164466e-06	0.7897181510925293	0
217	21.865005331470456	5.855422386957798e-06	0.7877066135406494	0
218	21.96535533299175	5.839214736624854e-06	0.7857028841972351	0
219	22.065750334513723	5.821553713758476e-06	0.7836993336677551	0
220	22.166100336035015	5.806382887385553e-06	0.7816837430000305	0
221	22.26649533755699	5.790415343653876e-06	0.7796714305877686	0
222	22.36684533907828	5.774568762717536e-06	0.7776645421981812	0
223	22.467240340600256	5.759182840847643e-06	0.7756549715995789	0
224	22.567590342121548	5.745359430875396e-06	0.7736499309539795	0
225	22.667985343643522	5.730630618927535e-06	0.7716475129127502	0
226	22.768335345164814	5.7168126659234986e-06	0.7696495652198792	0
227	22.86873034668679	5.701779627997894e-06	0.7676559090614319	0
228	22.969125348208763	5.68878340345691e-06	0.7656511068344116	0
229	23.069475349730055	5.674593921867199e-06	0.7636406421661377	0
230	23.16987035125203	5.661554496327881e-06	0.7616365551948547	0
231	23.270220352773322	5.648079877573764e-06	0.7596111297607422	0
232	23.370615354295296	5.635525667457841e-06	0.7576167583465576	0
233	23.47096535581659	5.621689069812419e-06	0.7556252479553223	0
234	23.571360357338563	5.609847448795335e-06	0.7536056637763977	0
235	23.671710358859855	5.597022209258284e-06	0.7516021728515625	0
236	23.77210536038183	5.584963219007477e-06	0.7495869994163513	0
237	23.87245536190312	5.5722807701386046e-06	0.7475706934928894	0
238	23.972850363425096	5.560406407312257e-06	0.7455740571022034	0
239	24.07324536494707	5.548808530875249e-06	0.7435673475265503	0
240	24.173595366468362	5.53673316971981e-06	0.7415598630905151	0
241	24.273990367990336	5.525157575902995e-06	0.7395585179328918	0
242	24.37434036951163	5.513934411283117e-06	0.7375498414039612	0
243	24.474735371033603	5.503175998455845e-06	0.7355465888977051	0
244	24.575085372554895	5.490835519594839e-06	0.7335298657417297	0
245	24.67548037407687	5.480860636453144e-06	0.7315282821655273	0
246	24.77583037559816	5.469201369123766e-06	0.7295219898223877	0
247	24.876225377120136	5.457759471028112e-06	0.7274898290634155	0
248	24.976575378641428	5.447574039862957e-06	0.7254681587219238	0
249	25.076970380163402	5.437410891317995e-06	0.7234656810760498	0
250	25.177365381685377	5.426776624517515e-06	0.7214529514312744	0
251	25.27771538320667	5.416159638116369e-06	0.7194546461105347	0
252	25.378110384728643	5.405443062045379e-06	0.7174428701400757	0
253	25.478460386249935	5.395547759690089e-06	0.7154383659362793	0
254	25.57885538777191	5.385122676671017e-06	0.7134221196174622	0
255	25.6792053892932	5.3752351050206926e-06	0.7114170789718628	0
256	25.779600390815176	5.365404376789229e-06	0.7094244360923767	0
257	25.879950392336468	5.355351277103182e-06	0.7074150443077087	0
258	25.980345393858443	5.3454518820217345e-06	0.7053933143615723	0
259	26.080740395380417	5.33504635313875e-06	0.7033832669258118	0
260	26.18109039690171	5.3258377192832995e-06	0.701373815536499	0
261	26.281485398423683	5.316638180374866e-06	0.6993681192398071	0
262	26.381835399944976	5.306647835823242e-06	0.6973621845245361	0
263	26.48223040146695	5.296757080941461e-06	0.6953420639038086	0
264	26.582580402988242	5.2877589951094706e-06	0.6933438181877136	0
265	26.682975404510216	5.278649496176513e-06	0.6913319230079651	0
266	26.78332540603151	5.269565463095205e-06	0.6893262267112732	0
267	26.883720407553483	5.259880254016025e-06	0.6873143315315247	0
268	26.984070409074775	5.25039240528713e-06	0.6852986216545105	0
269	27.08446541059675	5.241559847490862e-06	0.6832908987998962	0
270	27.184860412118724	5.232412604527781e-06	0.6812787055969238	0
271	27.285210413640016	5.223558673606021e-06	0.6792817711830139	0
272	27.38560541516199	5.213842996454332e-06	0.677283763885498	0
273	27.485955416683282	5.205848083278397e-06	0.6752747297286987	0
274	27.586350418205257	5.196936854190426e-06	0.6732649207115173	0
275	27.68670041972655	5.187020178709645e-06	0.671251118183136	0
276	27.787095421248523	5.1785782488877885e-06	0.6692546010017395	0
277	27.887445422769815	5.1691058615688235e-06	0.6672430634498596	0
278	27.98784042429179	5.160458840691717e-06	0.6652399301528931	0
279	28.08819042581308	5.151787263457663e-06	0.6632252335548401	0
280	28.188585427335056	5.142263944435399e-06	0.6612147092819214	0
281	28.28898042885703	5.133719696459593e-06	0.659214198589325	0
282	28.389330430378322	5.124735253048129e-06	0.6572008728981018	0
283	28.489725431900297	5.116622560308315e-06	0.6551954746246338	0
284	28.59007543342159	5.106627668283181e-06	0.653194010257721	0
285	28.690470434943563	5.098300334793748e-06	0.6511843800544739	0
286	28.790820436464855	5.089313162898179e-06	0.6491780877113342	0
287	28.89121543798683	5.080094069853658e-06	0.6471697688102722	0
288	28.991565439508122	5.071180112281581e-06	0.6451717019081116	0
289	29.091960441030096	5.0623661991267e-06	0.6431501507759094	0
290	29.19231044255139	5.052484084444586e-06	0.6411120295524597	0
291	29.292705444073363	5.043040346208727e-06	0.6390945911407471	0
292	29.393100445595337	5.034245077695232e-06	0.6370896697044373	0
293	29.49345044711663	5.02500506627257e-06	0.63508540391922	0
294	29.593845448638604	5.0153053052781615e-06	0.6330780386924744	0
295	29.694195450159896	5.006036644772394e-06	0.6310586929321289	0
296	29.79459045168187	4.996461939299479e-06	0.6290674805641174	0
297	29.894940453203162	4.986116891814163e-06	0.6270526051521301	0
298	29.995335454725137	4.975821866537444e-06	0.6250380277633667	0
299	30.09568545624643	4.964864729117835e-06	0.6230375170707703	0
300	30.196080457768403	4.954635187459644e-06	0.6210264563560486	0
301	30.296475459290377	4.943798103340669e-06	0.6190144419670105	0
302	30.39682546081167	4.9325958570989314e-06	0.6170105934143066	0
303	30.497220462333644	4.922002517560031e-06	0.6149987578392029	0
304	30.597570463854936	4.909336439595791e-06	0.612991988658905	0
305	30.69796546537691	4.897387498203898e-06	0.6109982132911682	0
306	30.798315466898202	4.885847374680452e-06	0.6089872717857361	0
307	30.898710468420177	4.872966655966593e-06	0.6069787740707397	0
308	30.99906046994147	4.859763976128306e-06	0.6049678325653076	0
309	31.099455471463443	4.847076525038574e-06	0.6029617786407471	0
310	31.199805472984735	4.832300874113571e-06	0.6009564995765686	0
311	31.30020047450671	4.8168617468036246e-06	0.5989540219306946	0
312	31.400595476028684	4.802991043106886e-06	0.5969535112380981	0
313	31.500945477549976	4.78697256767191e-06	0.5949422121047974	0
314	31.60134047907195	4.769762199430261e-06	0.5929268002510071	0
315	31.701690480593243	4.75157639812096e-06	0.5909363031387329	0
316	31.802085482115217	4.734195044875378e-06	0.5889291763305664	0
317	31.90243548363651	4.714884653367335e-06	0.5869278907775879	0
318	32.00283048515848	4.693795290222624e-06	0.5849220156669617	0
319	32.103180486679776	4.673197054216871e-06	0.5829042196273804	0
320	32.20357548820175	4.649833954317728e-06	0.5809071660041809	0
321	32.30392548972304	4.625813289749203e-06	0.5788972973823547	0
322	32.40432049124502	4.601623004418798e-06	0.5768798589706421	0
323	32.50471549276699	4.574602371576475e-06	0.5748710036277771	0
324	32.60506549428828	4.546623586065834e-06	0.5728744268417358	0
325	32.70546049581026	4.5182414396549575e-06	0.5708733797073364	0
326	32.80581049733155	4.485860245040385e-06	0.568861722946167	0
327	32.906205498853524	4.451285803952487e-06	0.5668542981147766	0
328	33.006555500374816	4.41565998698934e-06	0.5648371577262878	0
329	33.10695050189679	4.377276582090417e-06	0.5628345608711243	0
330	33.20730050341808	4.3372970139898825e-06	0.5608275532722473	0
331	33.30769550494006	4.293493475415744e-06	0.5588108897209167	0
332	33.40804550646135	4.246719527145615e-06	0.556801974773407	0
333	33.50844050798332	4.195041128696175e-06	0.5547553896903992	0
334	33.6088355095053	4.145561888435623e-06	0.552757978439331	0
335	33.70918551102659	4.088325567863649e-06	0.5507494807243347	0
336	33.809580512548564	4.0302052184415516e-06	0.5487521886825562	0
337	33.909930514069856	3.966686563217081e-06	0.5467473268508911	0
338	34.01032551559183	3.899076546076685e-06	0.5447357296943665	0
339	34.11067551711312	3.826990905508865e-06	0.5427398681640625	0
340	34.2110705186351	3.749653615159332e-06	0.5407336950302124	0
341	34.31142052015639	3.6681674373539863e-06	0.5387266874313354	0
342	34.41181552167836	3.5802452202915447e-06	0.536724328994751	0
343	34.51221052320034	3.4856918773584766e-06	0.534713089466095	0
344	34.61256052472163	3.385906211406109e-06	0.5327056646347046	0
345	34.712955526243604	3.2802504392748233e-06	0.5307012796401978	0
346	34.813305527764896	3.165052248732536e-06	0.5286814570426941	0
347	34.91370052928687	3.0461608275800245e-06	0.526675820350647	0
348	35.01405053080816	2.9175537292758236e-06	0.524659276008606	0
349	35.11444553233014	2.7821893127111252e-06	0.5226590633392334	0
350	35.21479553385143	2.6407835775899002e-06	0.5206431746482849	0
351	35.315190535373404	2.487441406628932e-06	0.5186311602592468	0
352	35.415540536894696	2.3260838588612387e-06	0.5166274905204773	0
353	35.51593553841667	2.1574219317699317e-06	0.5146156549453735	0
354	35.616330539938645	1.9773560779867694e-06	0.5126268863677979	0
355	35.71668054145994	1.7892670030050795e-06	0.510622501373291	0
356	35.81707554298191	1.5920198848107248e-06	0.5086140036582947	0
357	35.9174255445032	1.381167976433062e-06	0.5066061019897461	0
358	36.01782054602518	1.1607994565565605e-06	0.5046557784080505	0
359	36.11817054754647	8.194016345441923e-07	0.5024893283843994	0
360	36.218565549068444	5.586021529779828e-07	0.5004899501800537	0
361	36.318915550589736	3.090687243911816e-07	0.4985061287879944	0
362	36.41931055211171	4.621323412834499e-08	0.4965084493160248	0
363	36.519660553633	-2.2204407912340685e-07	0.4945079982280731	0
364	36.62005555515498	-5.009213168705173e-07	0.4925187826156616	0
365	36.72045055667695	-7.886221737862797e-07	0.4905139207839966	0
366	36.82080055819824	-9.8577470453165e-07	0.4887150526046753	0
367	36.92119555972022	-1.2404101426000125e-06	0.48654258251190186	0
368	37.02154556124151	-1.5595744571328396e-06	0.48453840613365173	0
369	37.121940562763484	-1.8797805978465476e-06	0.48253315687179565	0
370	37.222290564284776	-2.207006218668539e-06	0.48052656650543213	0
371	37.32268556580675	-2.529704261178267e-06	0.4785119295120239	0
372	37.42303556732804	-2.8609317723748973e-06	0.47651025652885437	0
373	37.52343056885002	-3.1925851544656325e-06	0.47450464963912964	0
374	37.62382557037199	-3.5303326058055973e-06	0.47250697016716003	0
375	37.724175571893284	-3.879533778672339e-06	0.47047969698905945	0
376	37.82457057341526	-4.210914084978867e-06	0.46845871210098267	0
377	37.92492057493655	-4.532902948994888e-06	0.46644869446754456	0
378	38.025315576458524	-4.861703473579837e-06	0.4644439220428467	0
379	38.12566557797982	-5.179576874070335e-06	0.46244245767593384	0
380	38.22606057950179	-5.488332135428209e-06	0.4604334533214569	0
381	38.32641058102308	-5.79215611651307e-06	0.4584459364414215	0
382	38.42680558254506	-6.0826710068795364e-06	0.45643091201782227	0
383	38.52715558406635	-6.371213203237858e-06	0.45442599058151245	0
384	38.627550585588324	-6.630916232097661e-06	0.45242246985435486	0
385	38.7279455871103	-6.89436683387612e-06	0.4504129886627197	0
386	38.82829558863159	-7.144756636989769e-06	0.44838982820510864	0
387	38.928690590153565	-7.3618134592834394e-06	0.4463845491409302	0
388	39.02904059167486	-7.574112260044785e-06	0.44438278675079346	0
389	39.12943559319683	-7.761972483422142e-06	0.44237926602363586	0
390	39.22978559471812	-7.936686415632721e-06	0.4403689205646515	0
391	39.3301805962401	-8.096900273812935e-06	0.43835461139678955	0
392	39.43053059776139	-8.224043085647281e-06	0.4363612234592438	0
393	39.530925599283364	-8.347619768755976e-06	0.4343523383140564	0
394	39.631275600804656	-8.453453119727783e-06	0.432346373796463	0
395	39.73167060232663	-8.530889317626134e-06	0.43032631278038025	0
396	39.832065603848605	-8.598481144872494e-06	0.4283120930194855	0
397	39.9324156053699	-8.63378318172181e-06	0.4263213872909546	0
398	40.03281060689187	-8.663273547426797e-06	0.4243425130844116	0
399	40.133160608413164	-8.682878615218215e-06	0.42232686281204224	0
400	40.23355560993514	-8.67457129061222e-06	0.42033639550209045	0
401	40.33390561145643	-8.666880603414029e-06	0.4183180332183838	0
402	40.434300612978404	-8.635151971247979e-06	0.41631633043289185	0
403	40.5346506144997	-8.598454769526143e-06	0.4143221974372864	0
404	40.63504561602167	-8.545282980776392e-06	0.41231754422187805	0
405	40.73539561754296	-8.486244041705504e-06	0.4103105664253235	0
406	40.83579061906494	-8.415468073508237e-06	0.40830376744270325	0
407	40.93618562058691	-8.344418347405735e-06	0.4062739312648773	0
408	41.036535622108204	-8.253497071564198e-06	0.4042831361293793	0
409	41.13693062363018	-8.162829544744454e-06	0.4022720158100128	0
410	41.23728062515147	-8.06562093202956e-06	0.40026816725730896	0
411	41.337675626673445	-7.966050361574162e-06	0.3982575535774231	0
412	41.43802562819474	-7.859883226046804e-06	0.39624667167663574	0
413	41.53842062971671	-7.750763870717492e-06	0.3942500054836273	0
414	41.638770631238	-7.638543138455134e-06	0.39224404096603394	0
415	41.73916563275998	-7.532010386057664e-06	0.39023077487945557	0
416	41.83956063428195	-7.413849743898027e-06	0.38821661472320557	0
417	41.939910635803244	-7.3017413342313375e-06	0.3862138092517853	0
418	42.04030563732522	-7.193879355327226e-06	0.384174644947052	0
419	42.14065563884651	-7.076727342791855e-06	0.38216865062713623	0
420	42.241050640368485	-6.960842256376054e-06	0.3801634609699249	0
421	42.34140064188978	-6.8484478106256574e-06	0.37815749645233154	0
422	42.44179564341175	-6.737631338182837e-06	0.37615421414375305	0
423	42.54214564493304	-6.627050879615126e-06	0.3741419315338135	0
424	42.64254064645502	-6.516130724776303e-06	0.37213969230651855	0
425	42.74289064797631	-6.408994067896856e-06	0.37012311816215515	0
426	42.843285649498284	-6.304739144979976e-06	0.368109792470932	0
427	42.94368065102026	-6.201234555192059e-06	0.36610183119773865	0
428	43.04403065254155	-6.098608537286054e-06	0.3640943169593811	0
429	43.144425654063525	-5.999227141728625e-06	0.36208292841911316	0
430	43.24477565558482	-5.902992597839329e-06	0.36008358001708984	0
